"id"|"class"|"connection_id"|"State"|"clusterid"|"prob"
6164|"botnet"|"147.32.84.207-98.139.212.139-587-tcp"|"98*Y+h+Y*Y+y*"|3|0.564
8712|"normal"|"147.32.84.164-147.32.96.69-13067-icmp"|"11.R,A,a,r,r.r,R.r.r.a.r.r,A.r.a.a.r.r.r,r,r,R.r.r.r,A,r.r,r.R,r.a.r.r.R,A,R.a.r.A.r.R,R.a.r.r,r.r.r.r.a.r.r,r.r,r.r,A,R.R,R.r.r,R.r.r.R,r.r.r.r.r,A.a.r,r.r.a.R,R.r.a.r.a.a.r.a.R,r.r.r.r.r.r.r.r.r.R,R.r.r.r.a.a.r.r,r.r.r.r.r.r.r.r.a.a.a.r.a.r.r.r.a.r.r.a.a.r.r.a.a.r.r.r.r.r.r.r.r.r.r.r.r.r."|1|NA
5388|"botnet"|"147.32.84.204-74.121.138.200-80-tcp"|"89,z,Z+Z,z,i,Z*Z+H+z,I,I,"|3|NA
7121|"botnet"|"147.32.84.193-65.54.165.141-443-tcp"|"88*y*Y+y*Y,Y+"|3|0.866
175|"normal"|"147.32.84.170-74.125.232.204-80-tcp"|"990W,W.W.W*W.W.W.Z*z*g*Y.Z,Z*Z.Z*z*z*Z.Z.Z+z*z*Z.z.Z.Z.Z*"|3|0.03
2366|"botnet"|"147.32.84.165-209.86.93.226-25-tcp"|"22*s*S+s+s,S*S+S*s*s+s*S*s*s*"|1|1
1405|"botnet"|"147.32.84.165-174.128.246.102-80-tcp"|"55.w.S.W.V.v.v.v.z.w.w.w.V.f.S.s.w.S.W.w.W.s.w.w.S.W.W.f.w.s.Z.S.w.W.V.w.E.v.V.S.s.s.S.w.w.W.f.W.S.w.v.s.W.V.V.S.W.s.S.W.w.F.w.S.S.b.s.s.V.v.v.s.s.S.b.S.s.S.w.s.w.s.w.s.w.W.S.f.S.w,W.V,Z.V.S.S.s.w.E.v.s.s.b.w.s.S.S.s.B.f.S.W.s.f.b.S.s.s.S.W.Z.w.s.s.s.F.s.S.s.W.s.w.i.w.b.f.v.s.Z.b.b.s.S.S.w.S.f.s.f.W.S.S.S.f.b.S.S.B.s.W.S.S.S.S.W.W.w.S.S.W.F.W.s.b.f.w.W.Z.W,s.S.S.W.B.W.w.W.s.s.V.b.z.v.v.s.b.w.w.F.w.S.S.s.b.z.W.s.S.S.S.f.s.s.W.S.s.b.S.W.s.s.f.w.s.B.S.w.s.w.s.F.s.s.W.s.s.v.w.Z.s.s.s.w.W.S.s.s.s.s.s.w.S.S.W.S.S.W.w.s.s.s.S.S.S.S.W.S.b.W.S.W,S.B.S,V.W.w.S.V.S.s.V.S.W.w.S.s.W.w.S.w.s.s.s.v.s.W.S.s.s.s.w.s.Z.S.z.s.b.S.s.s.s.s.s.s.s.s.s.s.s.s.s.S.S.S.s.z.S.b.W.S.s.S.s.W.V.s.Z.E.S.W.S.s.S.F.S.b.s.S.w.S.s.S.S.W.S.W.W.W.S.S.S.S.s.S.S.W.S.S.s.B.W.S.s.S.S.S.Z.s.s.S,W.E.S,S.s.s.w.S.V.S.V.S.v.V.S.B.z.E.s.Z.b.f.s.S.F.s.S.S.s.s.w.s.s.s.s.s.s.B.S.b.s.w.s.b.s.S.w.s.w.s.s.s.s.s.s.s.S.S.S.S.s.S.V.V.W.b.S.S.s.b.S.z.S.Z.V.S.E.S.S.S.w.B.S.S.s.s.F.s.s.s.S.S.s.b.V.E.F.s.s.F.s.V,s.V.V.W.V.E.v.v.s.s.s.s.f.s.s.b.s.S.S.s.S.S.s.s.w.s.S.S.S.s.S.S.s.S.b.s.s.S.V.S.S.V.V.V.s.v.W.S.s.S.B.s.s.S.S.W.s.s.S.S.S.S.S.S.S.S.S.S.S.S.S.S.s.s.S.S.V.V.V.V.s.S.z.S.S.S.S.S.S.s.s.S,S.S.s.s.S.S.v.s.S.S.S.S.S.B.V.V.V.s.e.v.s.w.b.B.b.S.S.s.S.b.s.B.s.b.W.b.s.S.s.w.S.w.s.s.S.S.b.S.V.w.b.V.S.w.w.W.S.F.W.b.S.s.S.s.s.s.s.s.S.S.s.V.v.V.V.V.S.s.S.v.V.S.v.S.S.s.V.v,S.s.s.S.S.S.S.S.V.v.v.b.S.S.b.f.s.S.s.s.s.Z.s.s.S.s.s.S.W.F.W.b.S.S.s.S.S.S.s.S.S.V.W.S.V.v.e.V.w.S.w.S.W.b.s.S.W.W.S.s.S.b.b.S.s.V.V.W.W.S.w.S.s.I.s.W.V.s.v.s.s.W,S.S.s.S.S.S.W.F.S.V.S.s.s.w.s.f.Z.S.S.S.S.s.s.S.w.S.S.w.w.S.V.S.s.s.f.s.Z.W.B.S.W.s.s.S.S.S.S.w.s.B.S.S.s.S.S.W.b.b.S.s.S.s.S.s.W.S.s.B.s.W.s,S.S.s.B.S.s.S.S.W.V.s.B.w.s.F.s.S.S.S.s.w.S.s.s.W.S.S.s.S.s.S.s.S.B.S.s.W.S.S.b.B.W.w.S.S.W.W.W.s.s.W.b.W.E.S.v.Z.V.S.S.W.b.W.W.s.S.S.S.s.s,W.s.s.s.V.W.V.S.w.s.v.S.Z.z.s.s.S.w.B.S.B.s.s.S.F.B.V.V.Z.S.S.S.S.z.s.S.S.S.W.s.S.W.s.S.S.S.S.S.s.S.B.S.W.s.S.S.s.E.V.V.v.v.V.V,S.s.S.S.V.v.s.V.v.s.s.s.B.S.S.s.S.F.S.S.S.S.S.S.S.S.v.V.V.b.W.w.s.s.S.S.S.S.S.S.z.S.S.b.S.s.s.s.e.S.s.v.V.s.V.z.s.S.S.S.S.S.s.S.s.B.s.S.V.s.S.s.v.S.V.v.v.S.S.S.V.S.s.S.S.s.s.s.s.S.S.b.s.S.s.b.S.S.S.s.Z.Z.v.S.S.s.S.S.s.S.S.B.B.b.S.S.S.s.S.S.V.v.z.b.W.S.W.s.W.s.S.s.S.S.S.W.b.S.S.s.B.s,S.V.S.Z.b.S.B.S.w.s.s.S.B.S.s.s.s.S.S.S.S.s.B.V.S.S.V.S.s.S.B.s.S.s.s.s.S.S.S.B.S.s.B.B.s.V.v.s.b.s.S.b.b.S.s.S.v.S.s.S.V.V.S,S.S.V.V.v.s.v.S.S.S.s.S.B.S.s.s.s.s.B.s.S.S.s.S.S.S.S.B.s.S.S.v.v.S.s.V.s.B.b.s.S.B.S.S.s.s.S.S.S.S.s.S.s.v.S.V.S.s.S.s.S.S,B,S.s.s.s.S.V.s.S.S.Z.V.s.s.s.W.S.S.S.S.B.s.z.B.S.s.S.s.S.S.S.S.s.S.S.S.s.s.S.V.Z.S.s.S.S.b.S.S.S.s.Y,v,V+V,e,V.V,v,v,s,V,s,s,s,v,W.v,v,s,E,w,F,E,v,v,w,v,z,s.E.V,V.V,W.V,W.V,v,s+B+S.s.S,s,B,V.v,B,I,v,v.Z,s,s,w,S.S,s,S,s+s,v,S,V.S,s,V.s,v,z,s,s,b,S.Z,z,s,s,s,v+S.Z,s,s,s.B.s,S+s,s,I,b,z,s,s,S.S,S.S,s,z,S.V.V,v,S.Z,s,i,B,v,s,V,E,B,W.s,s,B,w,s,s,s+S.W.S,s,s,s,s,z+s,z,B,s,s,B,s,s,S,b,B,S.S,s,v+V.V,V,z+v,v,v,w,Z.V,z,E,V.W,v,s,Z.v,v,z,s,W.T+"|1|0.906
960|"normal"|"147.32.84.134-80.250.15.9-80-tcp"|"66.z.z.I.I.z.Z.Z.z.Z.I."|3|0.044
5678|"botnet"|"147.32.84.206-65.54.188.126-25-tcp"|"22*S.s.S+s,s,s,S+b+s+s,s,s,s,s,s,S*S+s,s+B+s,s+s,b,s+S.S+s,s+"|1|0.998
8821|"botnet"|"147.32.84.165-110.75.2.95-80-tcp"|"88.Y.Y.Y.Y."|3|0.66
3385|"botnet"|"147.32.84.165-24.71.223.11-25-tcp"|"22.S+s+S,R.S.s,b,S+S.R.S,B,R.S.S,s,s,S.A.S.S+s,S.r.S,R.S.s,S*S,s,R.S.s,b,b,b,S,s+s+"|1|0.992
2712|"botnet"|"147.32.84.165-98.126.71.122-80-tcp"|"99*i+I*I+I*i*i+i*i+i*i+i+i*i+i*i+z*z+i+i*i+i*i+i*i+i*i+i*i*i*i+i*i+i*i*i*i+i*i*i+i*i*i+i*i*i*i*i*i*i*i*i+i+i*i+i*i*i+i*i*i+i*i+i*i*i*i*i+i*i*i+i*i+i*I*I+I*i*i+i*i+i*i+I*I+B*I*I+I*i+i*i+i*i+i*i*i+i*z*z*Z,Z+I*i+i*i*i*i*i+i+i+i*i+i*i+i*i+i+i*i*i*i+i*i+i*i*i+i+z*z*i*i*z*z*z*z+I+Z,Z+z+z+z*z*z+Z,Z*z+i*i+i*z*z*i+i*z*z+Z,Z*z+Z*"|3|NA
47|"normal"|"147.32.84.164-77.75.76.72-80-tcp"|"99.Z.Z.z.Z.Z00Z.z.I.i.Z."|3|NA
3361|"normal"|"147.32.84.134-194.79.52.194-80-tcp"|"77.x.X*Y.X.X,X.X.X."|3|0.214
6417|"botnet"|"147.32.84.191-193.252.22.65-25-tcp"|"12+R,a,s,A,s,s,"|1|0.994
1299|"normal"|"147.32.84.170-69.63.180.43-80-tcp"|"66.W.W.W.z."|2|0
8838|"normal"|"147.32.84.170-74.126.6.124-80-tcp"|"88.y.H.H.h.Y.Y.y.y.y.Y.y.Y.y.y.Y,Y.Y.Y.Y.Y.Y.Y.y."|3|0.85
2852|"normal"|"147.32.84.164-2.16.34.124-80-tcp"|"99.Z.Z.Z.z."|3|0.016
7884|"botnet"|"147.32.84.207-66.94.236.34-25-tcp"|"22,S*S,B,s+s*s+s*S+B+S*s+b+"|1|0.996
2959|"normal"|"147.32.84.170-74.125.232.198-80-tcp"|"99*z*Z.X*Z.W*W.w.Z.Z.W.Z*Z*"|3|0.026
6022|"botnet"|"147.32.84.191-216.40.42.4-25-tcp"|"22+s*r+r*s*S,R*"|1|0.998
3037|"normal"|"147.32.84.170-74.125.232.206-80-tcp"|"99.w.W.W.W.Z0z*z*I*"|2|0.004
3086|"normal"|"147.32.84.164-194.79.52.196-80-tcp"|"99.z.z.z.Z*"|3|NA
7001|"botnet"|"147.32.84.206-98.136.185.95-587-tcp"|"59*h*y*y*Y+H+H+v*H*"|3|0.556
6552|"botnet"|"147.32.84.191-65.54.186.77-443-tcp"|"88*y*Y*y*y*"|3|0.95
8608|"normal"|"147.32.84.170-74.125.232.196-80-tcp"|"99.z.Z.Z.z.i.I.i.I.Z.Z.Z.Z.I.Z.z.Z.z.z.Z.Z.I.Z*"|3|0.05
1732|"botnet"|"147.32.84.165-207.115.20.22-25-tcp"|"22*S,s,S*s*S+"|1|NA
1797|"normal"|"147.32.84.164-94.180.137.168-54728-icmp"|"110000000000000000R00"|1|0.438
1963|"normal"|"147.32.84.164-209.85.148.105-80-tcp"|"89.W.W.z.W,"|2|0.01
6743|"botnet"|"147.32.84.205-98.139.212.139-587-tcp"|"88+H+y*y*y*"|3|NA
250|"botnet"|"147.32.84.165-117.196.25.55-6667-tcp"|"12*s*s*S+s*"|1|1
6509|"botnet"|"147.32.84.209-216.200.145.235-25-tcp"|"11*r*A*r+r+r*A*A*"|1|0.982
268|"botnet"|"147.32.84.165-208.65.144.13-25-tcp"|"22*s*s*s*s*s*S,S*s*b*"|1|NA
7645|"botnet"|"147.32.84.204-216.104.161.5-25-tcp"|"22*s+s*s+S*b*s*"|1|0.998
4717|"normal"|"147.32.84.164-93.184.220.20-80-tcp"|"89.F.w.W.Y.Z.z.W.Y.W.Y,z,z.Z.Z.Z.W.Z.Z.Y.z,W.w.F.F.y.z.f.F.F.F.y.w.I.f.f.f.W0W.W.W.W.W.w.W.w.W.I.W.F.W.W.w."|2|NA
8616|"normal"|"147.32.84.170-217.31.57.113-80-tcp"|"77.X.G.x.G.x.X.x.x.X.X.X.x.X.x.x.X.X.x.x.x.x.x.X.x.X.x.x.x.x.x.X.X.x.x."|3|NA
1392|"botnet"|"147.32.84.165-94.63.150.20-80-tcp"|"88,y,y,y,Y000"|3|0.816
2298|"botnet"|"147.32.84.165-72.167.238.201-25-tcp"|"12+s+s,S*s*S*s*S,s,B,S+s,S*S,S*s*S,S*S,S*s*s*"|1|1
5420|"botnet"|"147.32.84.204-195.113.232.97-80-tcp"|"91.Z.R*Z.Y.R*Z.y.R*V*v*R.V."|3|0.656
5149|"botnet"|"147.32.84.206-98.139.175.224-25-tcp"|"22+s+s+s,s,B+S*s+s*B*S,S*B*s+s*S,S*s*S,S*B*s+b+s*s+"|1|1
5857|"botnet"|"147.32.84.207-98.139.175.224-25-tcp"|"11*R,S*S+s+s+s*s+s,s+s*s*S,s+b+s+s*S+s+r,r+s,R,A,s,"|1|0.998
4646|"normal"|"147.32.84.134-80.239.149.16-80-tcp"|"99.Z.z.z.Z.W*W.W.W.W.W."|2|0.002
7087|"botnet"|"147.32.84.209-74.208.5.90-25-tcp"|"21+b+r*s*r*r*s+s*"|1|0.972
4984|"botnet"|"147.32.84.193-67.215.253.140-80-tcp"|"88.Y.Y.Y,Y.Y.y.Y,Y.Y.s."|3|0.932
5324|"botnet"|"147.32.84.193-64.18.4.10-25-tcp"|"11+r+R,R*r+r+R,R+s+r,R*r+R,r,S+r*R,R*r*B*R+B+r+B+r*r+r*a*"|1|0.998
402|"botnet"|"147.32.84.165-161.58.16.34-25-tcp"|"22*s00S*B*s+s*B*"|1|NA
6274|"botnet"|"147.32.84.192-77.238.177.9-25-tcp"|"12+r*B*s*s*B*s+s+s,s+s+B+S*S+s,S*S+"|1|1
1730|"botnet"|"147.32.84.165-207.115.20.21-25-tcp"|"22*B*S+B+S*"|1|1
5146|"botnet"|"147.32.84.204-66.111.4.73-25-tcp"|"22+b+b+b+b+"|1|0.99
7113|"botnet"|"147.32.84.209-65.54.186.17-443-tcp"|"88*y*y*Y,Y*y+H+y*Y."|3|0.97
1584|"botnet"|"147.32.84.165-77.238.177.9-25-tcp"|"22*s*s*s*S+B+s*s+b+S*s*S+s+S*"|1|0.996
7796|"botnet"|"147.32.84.205-64.12.90.65-25-tcp"|"11+B+s+B+s,s+s+s+B+B+s,s,B,S+s+s+s+s+s*B+"|1|NA
3715|"botnet"|"147.32.84.165-216.32.181.178-25-tcp"|"11*s*S,R.R*s*s*r+s*s+s+A+s+S.A.S+S.R,s+s+s+R,R.r.A.A.R+r+r+S*r+s*s+S.A.S.S+r*"|1|1
719|"botnet"|"147.32.84.165-89.111.166.6-53-udp"|"99+Z0Z+Z0Z*"|3|0.862
6451|"botnet"|"147.32.84.209-98.139.212.139-587-tcp"|"88*h*y+H+y*"|3|0.91
4996|"botnet"|"147.32.84.193-74.117.116.72-80-tcp"|"88.h.Y.Y.Y.Y.Y,Y.Y.Y.Y.Y."|3|0.74
2365|"botnet"|"147.32.84.165-60.190.223.75-88-tcp"|"55,I,W+i+Z000"|2|NA
3961|"normal"|"147.32.84.164-194.79.54.62-80-tcp"|"86.Y.W.w.W+W.W."|2|NA
861|"botnet"|"147.32.84.165-77.88.21.89-25-tcp"|"22,S+S,S*W,S+W.S*s*S.W+W,W00S+w,W+"|2|0.852
305|"normal"|"147.32.84.134-195.113.232.82-80-tcp"|"66.Z.Z.I.Z.z.z.W0W.f.W.W.w.Z.W*W.W.W.W.W.Z.z.Z.W*W.W.w.w.W.W+W.w."|2|NA
2419|"botnet"|"147.32.84.165-63.251.133.40-25-tcp"|"220b0S+S*s*"|1|NA
5682|"botnet"|"147.32.84.205-69.170.135.92-80-tcp"|"88,S.Y*Y,y,H,y,"|3|NA
3448|"normal"|"147.32.84.134-35.8.10.140-443-tcp"|"99.Z.z.I.I."|3|0.018
3152|"normal"|"147.32.84.170-209.85.149.117-80-tcp"|"99*z*z*i*z*z*z*W.Z*z*z*"|3|0.112
3718|"botnet"|"147.32.84.165-143.215.130.120-25-tcp"|"22,R.S.S*S.r.S."|1|NA
3831|"normal"|"147.32.84.170-89.167.251.252-80-tcp"|"87.Y,y.H.h.h.H.H.H.y.h.y.y.y,Y.y.y.y.H.H.G.x.y.y.x.y.G.y.y.H.H.H.H.I.y.y.H.x.Y.y.h.H.y.H.Y.Y.H.H.H.h.H.H.H.y.y.H.y.Y.y.h.H.H.y.y.y.H.h.H.H.H.y.x.H.y.y.H.y.y.y.Y.y.y.Y.y.y.H.H.H.H.h.H.H.H.h.y.y.h.h.x.y.H.H.h.h.y.x.h.h.y.Y+Y.Y*Y.y.y.H.y.y.y.h.y.h.y.h.y.H.y.Y.g.y.y.Y.y.h.h.H.h.H.y.Y.H.H.H.y.y.h.H.H.y.y.h.h.H.H.H.H.h.h.H.H.H.H.H.y.y.y.y.y.y.y.H.H.y.Y.Y.Y.Y.Y.Y.y.h.y.y.H.H.y.y.H.H.H.y.Y.y.y.h.H.h.y.y.H.h.H.y.y.y.Y.Y.H.Y.Y.X.Y.Y.Y.Y.Y.Y.H.y.Y."|3|0.568
3307|"botnet"|"147.32.84.165-147.32.96.69-NA-icmp"|"99.z.z.z.U,U.u,u,u.U,D,U.U,u,U.U,u,u,u.U,D,u,U.d.Z,u,D,u.U,u,U*U,u.U.U.u.D.u.U,U.D.u.U,u,u,U.U.D.u.u.u,u.U,u.U.u.u.U.U.u.u,u.u.U.U.D.u.u.u.U.U,u.U.U.u.u.u.d.D.U.U.u.D.u.U.u.U,U.U.u.u.u.u.u.D.u,u.U.U.D.u.D.U.U.I.u.u.D.u.u.U.u.u.D.D.U.u.U.D.u.u.D.u.D.U.U.u.D.u.u.u.u.u.u.u.D.U.u.d.u.u.u.Z.U.u.U.U.u.u.U.u.D.u.u.u.U.U.u.u.u.u.U.u.u.D.u.U.u.u.d.U.U.u.D.D.U.U.u.U.u.U.U.u.u.D.D.Z.u.D.u.u.u.u.D.u.U.U.D.U.U.u.U.U.u.D.u.u.u.u.u.u.U.U.u.u.u.U.U.u.u.U.D.U.U.U.u.U.u.u.D.u.U.U.u.U.D.u.D.U.u.u.U.u.u.U.u.d.u.u.U.u.u.u.u.U.u.D.u.u.u.u.u.D.U.U.u.u.d.U.U.U.u.u.u.u.u.u.D.U.u.u.u.D.u.U.u.u.u.u.u.u.u.u.u.U.U.u.U.u.U.u.u.u.u.U.u.u.d.u.u.u.U.u.u.D.U.U.d.u.u.d.u.U.U.u.D.u.u.u.u.u.U.u.u.U.u.u.D.U.U.u.u.D.U.U.u.u.u.u.u.u.U.U.u.u.u.u.u.u.u.D.u.u.u.u.U.U.U.u.u.u.D.u.u.U.U.D.U.u.D.u.u.U.U.U.U.u.u.d.u.u.D.u.u.u.D.U.D.U.u.u.D.u.u.u.U.U.U.u.u.U.U.d.u.u.u.u.D.u.u.u.u.U.u.D.D.u.U.D.D.u.u.u.u.u.u.u.u.D.D.u.U.U.u.u.u.d.u.D.u.u.u.U.u.u.u.U.U.u.U.u.u.d.u.D.u.u.u.U.u.u.u.u.u.u.u.u.U.u.D.U.D.U.U.u.U.U.u.u.u.U.u.D.D.u.u.u.U.U.u.u.u.u.u.U.U.U.u.U.U.D.U.u.u.D.u.u.u.u.U.U.u.D.u.U.u.u.u.U.D.U.D.U.U.U.u.u.U.u.U.u.U.U.u.U.U.U.U.U.u.u.U.U.u.D.u.D.u.U.u.u.u.u.u.U.U.u.u.u.D.u.U.u.u.u.u.U.d.u.U.U.U.U.U.u.D.U.U.u.u.u.u.u.u.u.u.u.U.U.u.u.u.u."|2|0.208
4071|"normal"|"147.32.84.134-194.79.52.204-80-tcp"|"66.W.W.W*X.W*W0W.F.W,X.Y*Y.W.X,X+W.W.W*X.W,W.w.W*W."|2|0.034
8974|"normal"|"147.32.84.134-66.220.153.11-443-tcp"|"99.z.z.I.i."|3|NA
4148|"normal"|"147.32.84.170-50.17.203.200-81-tcp"|"880h0W.Y*i0"|3|0.354
3907|"normal"|"147.32.84.134-80.239.149.19-443-tcp"|"99.Z.i.i.z.Z.Z."|3|0.042
5380|"botnet"|"147.32.84.207-195.113.232.90-80-tcp"|"99+z*I*I+z*z*Z+z+a+z+z*z*"|3|0.554
49|"normal"|"147.32.84.164-77.75.76.7-80-tcp"|"99.Z.Z.Z.z.W00W.W.I.w.W."|2|0
4230|"normal"|"147.32.84.134-194.79.52.194-80-tcp"|"77.X.X.G.x.W*W.X.X0X.X.X.X*X.X.X.X*X.Y*"|3|0.024
4913|"botnet"|"147.32.84.193-67.228.78.43-80-tcp"|"88.y.y.Y,Y.y.y.Y,Y.y.y.Y,Y.y.y.Y,Y.y.y.Y.Y.H.y.Y.Y.y.y.Y,Y.y.y.Y.Y.y.y."|3|0.914
4989|"botnet"|"147.32.84.191-65.55.37.72-25-tcp"|"120S,s,S,s+s,s+B,S,S+B+s*S,S+s,b,s+B+s,s,s,s,s,S+s+B+S,S+"|1|1
5618|"botnet"|"147.32.84.205-217.163.21.39-80-tcp"|"88.y.Y*y*Y.Y*R,Y*Y,"|3|0.778
8081|"botnet"|"147.32.84.192-206.46.232.39-25-tcp"|"22*B*s+s*s*s+s*"|1|NA
